"ParticipantID","MRIB_ACC","MRIB_RTc","MRIB_LogRTc","MRIB_ACC_Level1","MRIB_RTc_Level1","MRIB_LogRTc_Level1","MRIB_ACC_Level2","MRIB_RTc_Level2","MRIB_LogRTc_Level2","MRIB_ACC_Level3","MRIB_RTc_Level3","MRIB_LogRTc_Level3","MRIB_ACC_MD","MRIB_RTc_MD","MRIB_LogRTc_MD","MRIB_ACC_PD","MRIB_RTc_PD","MRIB_LogRTc_PD","MRIB_LogRTc_1","MRIB_LogRTc_Level1_1","MRIB_LogRTc_Level2_1","MRIB_LogRTc_Level3_1","MRIB_LogRTc_MD_1","MRIB_LogRTc_PD_1","MRIB_EFF","MRIB_EFF_PD","MRIB_EFF_MD","MRIB_EFF_Level1","MRIB_EFF_Level2","MRIB_EFF_Level3"
10700,0.825,10.4695181818182,0.956963508918942,0.851851851851852,9.19268695652174,0.902159946960232,0.846153846153846,10.5242545454545,0.967430370186026,0.777777777777778,11.8106095238095,1.00602117449868,0.825,10.2980787878788,0.944007235037536,0.825,10.6409575757576,0.969919782800348,1.01000603333268,0.960697175931326,1.01883830605547,1.05475811525314,0.99987434328031,1.02013772338505,0.0788001879048007,0.0775306164061334,0.0801120303110377,0.0926662526289451,0.0804003592367787,0.0658541607196328
10780,0.8,11.423146875,0.992041482562971,0.777777777777778,10.1480761904762,0.919924514318904,0.807692307692308,13.0295714285714,1.05200116709547,0.814814814814815,11.1068545454545,1.00364616246947,0.8,12.183765625,0.99211898640048,0.8,10.662528125,0.991963978725462,1.0420687943376,0.979661145887705,1.09669495598538,1.04949657719417,1.04543898396154,1.03869860471366,0.0700332411684937,0.0750291104155939,0.0656611448892674,0.0766428792195815,0.0619891691848888,0.0733614374330918
11111,0.925,10.911172972973,0.978673356626137,0.888888888888889,10.8665125,0.972390886279677,0.923076923076923,11.2806083333333,0.99867984797404,0.962962962962963,10.6113807692308,0.966005029547882,0.9,11.5116527777778,0.990111919803689,0.95,10.3422973684211,0.967836823089509,1.02785918419989,1.02288008837414,1.04559586852142,1.01608294866531,1.03971757403347,1.01662492014702,0.0847754867685838,0.0918558001339924,0.0781816492708475,0.0818007515188418,0.0818286475162249,0.0907481301354498
11620,0.4375,9.72196828571429,0.874889103473615,0.592592592592593,9.863149375,0.889729712928782,0.269230769230769,10.5399657142857,0.929449326355966,0.444444444444444,9.05656166666667,0.823274827518688,0.45,8.53341166666667,0.844945479062377,0.425,10.98044,0.906594117556103,0.947651174983373,0.955647820366393,0.990616182220344,0.911926060251114,0.914014770696478,0.983266191287145,0.0450011753939656,0.0387051884988215,0.0527338909193607,0.0600814780413475,0.0255437993375878,0.0490743022355001
11738,0.683544303797468,6.77413518518518,0.736824552040995,0.851851851851852,6.89544347826087,0.743109514774015,0.56,7.06075714285714,0.746296013632419,0.62962962962963,6.37397058823529,0.720521339973973,0.75,6.00996666666667,0.676432816066475,0.615384615384615,7.72934583333333,0.812314222009146,0.82590483250927,0.832094285351999,0.836606243810149,0.808717939944854,0.776985876191145,0.887053527906925,0.100905028481327,0.079616649151695,0.124792705450391,0.12353837059755,0.0793116076179609,0.0987813829564516
12073,0.7,13.3597160714286,1.07109938991572,0.777777777777778,12.0307333333333,1.01111958168446,0.615384615384615,13.2706375,1.08853871419826,0.703703703703704,14.9036052631579,1.12270711540709,0.65,11.6740192307692,1.00335544615645,0.75,14.8206533333333,1.12981080784043,1.11215001253809,1.05895137934674,1.12547643823285,1.1597262486382,1.05141488780517,1.16478712063995,0.0523963231147582,0.0506050565472147,0.055679195583882,0.0646492409255555,0.0463718955012233,0.0472170116745696
12656,0.7375,9.00806906779661,0.743837422853101,0.740740740740741,8.6859895,0.799935480198445,0.692307692307692,9.35937861111111,0.789241728350864,0.777777777777778,9.01368904761905,0.651492725430882,0.775,8.32748919354839,0.668923151502718,0.7,9.76156821428571,0.826778223276739,0.891005338767559,0.895512013029567,0.917768477960247,0.863773434448104,0.850307857776922,0.936063264150049,0.0818710418902676,0.0717097893118827,0.0930652663710955,0.0852799489040069,0.0739694077004012,0.0862885078094886
12703,0.3125,3.625368,-0.104760168593367,0.407407407407407,3.64444545454545,0.0178786549943907,0.192307692307692,8.18844,0.0388372135196863,0.333333333333333,1.06701111111111,-0.334428387485656,0.3,3.474925,-0.175723954772335,0.325,3.76423846153846,-0.0392551351973966,0.386773450448391,0.435043496266422,0.568111241111131,0.227033510747053,0.381364566419971,0.391766266474625,0.0861981459537349,0.0863388447147344,0.086332798549609,0.111788586902646,0.0234852660955801,0.312399121117139
12970,0.8375,10.5883208955224,0.945878931023943,0.888888888888889,9.14735,0.892593165433087,0.846153846153846,11.1874681818182,0.991754529580499,0.777777777777778,11.6074666666667,0.95871679797329,0.825,10.1169363636364,0.906727561429293,0.85,11.0458411764706,0.983878789748162,1.00266016473015,0.954104886331732,1.04005376671488,1.0189776617729,0.97080887146075,1.03357465525632,0.0790965827597994,0.0769520389095071,0.0815464257505191,0.0971744700802843,0.0756340784529793,0.0670066776940513
13339,0.569620253164557,9.56379777777778,0.891567007203798,0.518518518518518,8.77299285714286,0.878915262852784,0.48,10.0341083333333,0.914719480781343,0.703703703703704,9.84945789473684,0.88626673025557,0.641025641025641,9.32242,0.839618020570857,0.5,9.86552,0.956503240494974,0.965081964510932,0.940505907905491,0.989134237221855,0.967999728718568,0.932256446451855,1.00611386208478,0.0595600478387481,0.0506815656954727,0.0687617207791154,0.0591039485568881,0.0478368365234247,0.0714459324791606
